FeeID,InvestorID,FundID,ManagementFee,PerformanceFee,Date
98,355,14,0.02491564555666101,0.17589668503395592,2024-01-12
99,796,73,0.02753815078403423,0.10130049827037259,2024-01-23
100,978,93,0.028990340851871632,0.16066659584547133,2024-02-13
101,399,88,0.016528780279514196,0.17225074292118742,2024-04-27
102,244,29,0.023092904260664855,0.15459938456922523,2024-03-29
103,526,60,0.023277763872650976,0.11477696293878747,2024-01-01
104,289,84,0.02941821292184022,0.15630863329048084,2024-03-30
105,283,53,0.024794419965050964,0.1949071378564594,2024-04-04
106,185,63,0.027835297720458244,0.17408139774884993,2024-03-14
107,312,28,0.013980041790051493,0.1409033955485824,2024-01-23
108,68,71,0.02341612938028271,0.19777503870756719,2024-04-06
109,35,23,0.018939385013948113,0.18178947540304843,2024-02-09
110,191,75,0.02747429576043759,0.162213415909582,2024-04-22
111,820,92,0.020339756488683886,0.12947341411165392,2024-02-18
112,557,98,0.016012782802441387,0.10498359220474333,2024-02-01
113,884,67,0.014622165038801397,0.14745854922459598,2024-02-02
114,957,99,0.023024380849733912,0.19970892811022825,2024-03-27
115,880,84,0.02865260547802114,0.13503563114026146,2024-03-22
116,121,40,0.01943953558534535,0.18080875577277442,2024-02-29
117,659,70,0.011049662712610374,0.15883444691397233,2024-03-31
118,223,23,0.01969638070438287,0.14060388313331826,2024-03-31
119,435,53,0.025085358697524755,0.19491384439595577,2024-01-28
120,691,17,0.02183143905403859,0.10973999249168881,2024-02-07
121,901,47,0.01497107673122144,0.10992418339117584,2024-02-16
122,449,53,0.019864333168794525,0.1589945964040017,2024-04-16
123,314,83,0.01162601307735488,0.134556572490357,2024-04-03
124,375,33,0.014041286717572144,0.18688714286624714,2024-01-07
125,984,4,0.026611424569922736,0.15405157127456592,2024-03-17
126,153,54,0.029709214848928495,0.1956171903106586,2024-02-12
127,82,57,0.010730883477232216,0.11040598374690191,2024-03-15
128,625,60,0.028807131529040617,0.1186800998602488,2024-01-15
129,724,52,0.014661206864533337,0.1878355466010889,2024-01-03
130,979,5,0.021181113078886905,0.16294068705342385,2024-04-03
131,534,51,0.017490954651442684,0.12244017560554057,2024-01-20
132,55,64,0.026102355004477405,0.18453115844826362,2024-03-13
133,615,33,0.025683177054561766,0.18032364375755883,2024-03-24
134,637,57,0.015562731771458085,0.11668246447468311,2024-01-31
135,283,76,0.012253497783177391,0.13876712792869714,2024-02-29
136,800,3,0.027984819412510215,0.18755160223497722,2024-02-14
137,366,90,0.01652964629686905,0.14953615064800624,2024-01-20
138,867,87,0.027463797281262664,0.188686233727896,2024-03-29
139,162,1,0.01567233040116711,0.12433903042933601,2024-01-16
140,862,23,0.02707811628788699,0.13830923092797434,2024-03-06
141,681,81,0.027050297507732628,0.14182232972472672,2024-01-01
142,467,85,0.028394895541232236,0.15615562095875113,2024-01-02
143,290,1,0.011575486000430717,0.15788874335970554,2024-02-19
144,281,23,0.01613954048952653,0.16261836860642448,2024-01-02
145,84,55,0.01625324325062493,0.16307794033422973,2024-02-06
146,526,68,0.01947303901463645,0.13360475532619276,2024-04-11
147,460,72,0.01762929771959524,0.10443305085348287,2024-01-05
148,862,84,0.013259919573794838,0.11662596044352667,2024-01-05
149,210,38,0.010795969744244072,0.10300799915835909,2024-02-09
150,682,69,0.028542035389708044,0.10151445728176384,2024-01-22
151,757,18,0.01038058500378769,0.14460967880572603,2024-03-01
152,4,26,0.022079359696651372,0.1044385014659831,2024-04-05
153,683,16,0.01999370167870922,0.12479930820633961,2024-03-20
154,435,82,0.02492799734463852,0.17391070195048403,2024-04-21
155,816,12,0.012571525420112115,0.1786897410309865,2024-03-12
156,456,41,0.02416560481919639,0.19274498929241418,2024-02-07
157,721,54,0.010999272908089497,0.1344310589915043,2024-02-14
158,606,75,0.01745035874840781,0.17576248499657227,2024-03-02
159,783,72,0.02135324468854134,0.11180297192371566,2024-03-27
160,260,60,0.01692432372675578,0.15900100842867457,2024-03-01
161,73,10,0.016935872124439533,0.12220151336410079,2024-01-07
162,58,86,0.01932333725300036,0.17698717313349374,2024-01-01
163,281,39,0.0133374985127768,0.18795939076733068,2024-04-27
164,127,10,0.01223823626039084,0.1411236123538634,2024-03-18
165,875,64,0.012568565178776147,0.15454395162832718,2024-04-22
166,492,46,0.015497641035143166,0.18345397377253037,2024-01-25
167,257,51,0.028501137251081936,0.109922992365909,2024-04-09
168,850,32,0.016424517814600435,0.14140641451959304,2024-02-10
169,153,96,0.010015417407356769,0.11671136337684444,2024-04-13
170,16,15,0.011688510822527157,0.1490525441391162,2024-01-18
171,16,3,0.01783231749004341,0.19558478293218484,2024-04-11
172,203,12,0.015841788925576646,0.1817449031752924,2024-04-07
173,150,6,0.019316110879140612,0.12295521651934974,2024-03-30
174,233,46,0.02383820655000103,0.11648035078755464,2024-01-22
175,481,26,0.018780348293885883,0.15012583722406958,2024-04-13
176,384,79,0.01717486423943127,0.11501698157125456,2024-03-23
177,101,63,0.02792182755504837,0.18711929334271488,2024-02-29
178,376,89,0.02250745634982434,0.1878945672888159,2024-01-09
179,290,43,0.013184656741004332,0.15241027566274534,2024-02-23
180,182,89,0.025195840588305436,0.1940121659221558,2024-04-15
181,345,6,0.01500434914722125,0.15153569496834626,2024-03-18
182,2,42,0.016935410350525357,0.10447482535808027,2024-02-10
183,823,90,0.015208484385748573,0.190935868090445,2024-03-01
184,471,10,0.01012661993716903,0.1639761750155143,2024-01-28
185,133,67,0.02759829579137818,0.11529422461785849,2024-01-19
186,142,58,0.018877291089129125,0.14317206231617768,2024-01-06
187,751,62,0.02871796709026979,0.17315492346017253,2024-01-15
188,765,87,0.014129287462640753,0.1037805145684362,2024-02-22
189,963,71,0.020211052050208345,0.18447047349877702,2024-01-18
190,199,75,0.017449805942043487,0.16194790086421956,2024-02-28
191,473,95,0.018634645370725983,0.14732589275861335,2024-02-04
192,957,93,0.0289614225185,0.10218441579306808,2024-04-22
193,349,28,0.02252089742076322,0.12582484634169214,2024-01-05
194,170,49,0.026904615230885692,0.11876177045583569,2024-01-05
195,404,9,0.027979021628790318,0.14835006889793484,2024-04-10
196,480,63,0.011122533967098013,0.1497482724431765,2024-01-24
197,998,49,0.017870895641657895,0.16521270784742398,2024-02-02
198,353,97,0.010727699696558776,0.18232752367739083,2024-01-05
199,924,41,0.01799023274107392,0.10583720291826461,2024-01-02
200,653,5,0.012492839917221176,0.15930540645247887,2024-04-11
201,405,24,0.025123253411784605,0.15949478242617326,2024-01-25
202,845,46,0.027201691588814927,0.13198067102444738,2024-03-10
203,770,50,0.014912099686965233,0.192102430530836,2024-03-15
204,339,40,0.016473876667229284,0.14257014513345012,2024-03-09
205,393,36,0.02635028006220308,0.17842987254999304,2024-04-25
206,630,84,0.019455601686237188,0.15252695239585196,2024-04-24
207,467,15,0.011488473193935856,0.10312320292821908,2024-03-10
208,898,86,0.015788253918783114,0.17609586163623656,2024-01-06
209,551,9,0.011460494262403247,0.18218206659778258,2024-01-08
210,607,99,0.02124254896620618,0.14894459403188887,2024-02-03
211,342,13,0.01800175922105169,0.12367448266646774,2024-01-28
212,244,67,0.012198897761761888,0.10127192117039516,2024-01-12
213,718,67,0.021685475719750838,0.10187172684810711,2024-03-02
214,515,100,0.01699252057357714,0.15423725641353936,2024-02-09
215,42,32,0.010912882066479864,0.16212506605151678,2024-01-24
216,549,100,0.024660045360211467,0.17197944040240137,2024-03-04
217,201,36,0.014153503316696764,0.19984116338189084,2024-02-06
218,734,86,0.019303085339903422,0.19474355126171983,2024-01-17
219,365,72,0.022974740148132285,0.1741718502673182,2024-04-24
220,153,16,0.01755835960436891,0.1649173395196173,2024-02-06
221,856,97,0.017206069686273917,0.17225904773466835,2024-04-20
222,598,63,0.023573101408925087,0.12073249166779468,2024-01-28
223,560,10,0.021802331273818046,0.12310560477077209,2024-03-03
224,199,35,0.023522820848382045,0.1805435279888401,2024-03-11
225,953,56,0.011583634452990765,0.16675925749775738,2024-04-23
226,306,74,0.01749611741949296,0.1487612767221843,2024-04-06
227,471,13,0.01585341004988599,0.12747950349161027,2024-01-16
228,456,40,0.025621372903918117,0.1671420945304203,2024-03-20
229,360,7,0.020654264217682863,0.14879533534747236,2024-03-23
230,445,88,0.02578354748583203,0.19204621516621215,2024-02-29
231,676,6,0.012615599901021998,0.14824994698182664,2024-04-19
232,981,8,0.023624340642818972,0.17438356583070427,2024-04-26
233,92,47,0.019438583919286552,0.1448495458233907,2024-01-15
234,951,92,0.02030236946483112,0.18142541629396922,2024-01-21
235,1,38,0.012602510365063376,0.16705417782089965,2024-02-29
236,641,24,0.010502513537095423,0.12650741712506128,2024-03-15
237,1000,11,0.026782676990182663,0.17087945005848548,2024-04-01
238,128,37,0.028202204629252575,0.1777845834582246,2024-04-28
239,994,98,0.013764423052295399,0.15894794757223837,2024-03-16
240,201,39,0.010430934364950387,0.15848756456709073,2024-01-24
241,138,98,0.021871059023513738,0.12423283111923433,2024-01-31
242,643,43,0.023155044565820085,0.173963495908235,2024-04-21
243,881,40,0.015206236926652992,0.10293793541472707,2024-04-10
244,533,94,0.01128281834305578,0.18965142344315536,2024-01-07
245,462,99,0.029804162070835354,0.12622435169566185,2024-03-22
246,61,66,0.021623208525661776,0.10051351352755111,2024-01-11
247,959,83,0.017538774042232502,0.11470567379576867,2024-03-11
248,727,80,0.029908236826286613,0.18196981030270915,2024-01-10
249,550,62,0.022644294053300346,0.11819404511166212,2024-04-25
250,685,72,0.027495359451265237,0.124531576584069,2024-04-10
251,553,66,0.022711256926110188,0.10773251837375131,2024-04-27
252,290,20,0.018633760016563174,0.16218134238420645,2024-01-13
253,284,17,0.01323867184329346,0.10868858657001808,2024-02-24
254,901,22,0.024632277080930416,0.1633392865160958,2024-04-26
255,38,25,0.020027749864815286,0.1124879305364062,2024-04-14
256,747,65,0.01661189073610826,0.13818199340017606,2024-03-09
257,866,23,0.017116446158301858,0.11365522283846835,2024-01-07
258,504,80,0.014800839895155578,0.16660226322820249,2024-03-20
259,327,49,0.01607283289747192,0.12060441944521699,2024-02-18
260,768,4,0.012064113268155065,0.18849964659127352,2024-02-14
261,296,12,0.020250379096800254,0.15432714973060052,2024-03-05
262,836,67,0.010526746586900533,0.17920982488453852,2024-01-20
263,727,5,0.015420017169273801,0.19956624530751257,2024-04-09
264,673,7,0.01615328811082602,0.13939275784786986,2024-03-02
265,534,34,0.01842222452538203,0.16100340411866948,2024-01-08
266,159,96,0.02537237083378465,0.1295981964587074,2024-04-26
267,681,43,0.018811979786830364,0.14504442560909955,2024-02-11
268,354,93,0.017935552039305455,0.14709045242913202,2024-02-25
269,106,76,0.021167001587225898,0.1105460251726074,2024-04-05
270,553,14,0.02866945193288907,0.103844641638915,2024-01-18
271,606,10,0.022844860155727315,0.1513231242785466,2024-02-01
272,612,29,0.019820501727590287,0.18288682517557675,2024-01-08
273,801,74,0.02361276430140976,0.19976411599024382,2024-03-12
274,880,41,0.012580582291830362,0.10829142000689118,2024-04-27
275,358,30,0.026914758967090058,0.1830608803848808,2024-01-02
276,135,55,0.020373987661063644,0.17805791781630234,2024-03-21
277,928,14,0.028664245620087687,0.13001573833042435,2024-03-24
278,601,33,0.012375798781749993,0.11065040618638868,2024-03-07
279,378,52,0.01688395631971491,0.12163519131353467,2024-03-30
280,642,40,0.02877861218640427,0.14514778432041425,2024-03-09
281,952,66,0.016521777925725956,0.11749078466457295,2024-03-09
282,207,86,0.018978018876953252,0.19864464551211714,2024-01-11
283,575,69,0.011597302666257005,0.15859740941717163,2024-02-25
284,144,92,0.010023852697248292,0.1796308203421232,2024-03-28
285,956,29,0.02159496413117197,0.13496633396998126,2024-01-05
286,960,21,0.02505527887694001,0.17402771842735398,2024-03-29
287,339,4,0.02167573647583499,0.15667718884470033,2024-01-06
288,738,65,0.01648089993448499,0.1764143882060259,2024-04-03
289,535,89,0.02124936594360657,0.19192903531118508,2024-03-18
290,922,7,0.028496183115084117,0.1693052024822605,2024-03-19
291,430,70,0.01999790207626681,0.1250078683603787,2024-02-25
292,320,88,0.029873945951057954,0.1612971766796582,2024-02-02
293,956,11,0.01512181192637138,0.124401417853225,2024-01-04
294,585,86,0.01399623075372916,0.1664560631124622,2024-02-05
295,825,51,0.024388912641345642,0.12626090788658317,2024-03-11
296,676,93,0.01034945460216363,0.10097372397052129,2024-04-26
297,832,54,0.017678944447003464,0.19538753251690458,2024-02-15
298,375,26,0.026482398081486974,0.1547707113489148,2024-01-15
299,906,31,0.016362974756300497,0.17917557974183132,2024-04-22
300,737,16,0.010039731554247621,0.12008747509282118,2024-04-16
301,691,7,0.016682411579299415,0.17892205277856038,2024-01-02
302,488,98,0.017560258920527275,0.17290396389815338,2024-03-15
303,734,94,0.02188299280894637,0.17456824348336025,2024-02-19
304,7,86,0.02437196769036479,0.1558793741473226,2024-03-22
305,349,73,0.029121742522892728,0.16916932990516603,2024-03-12
306,395,47,0.017378001762439258,0.1724291095345154,2024-02-03
307,569,85,0.023721365050303943,0.14048512183801387,2024-02-02
308,655,65,0.025372532283678625,0.10047233605545701,2024-01-08
309,442,76,0.022474840291237502,0.11867313970125008,2024-04-26
310,538,12,0.01526174373394705,0.12624481426735867,2024-01-29
311,825,16,0.020635324636248772,0.18574247329693142,2024-02-24
312,627,30,0.011685363942351637,0.11513737489548058,2024-01-11
313,578,41,0.011817033895969515,0.11988292191433374,2024-04-07
314,99,59,0.022032097682753896,0.1919261933915633,2024-02-15
315,979,42,0.013428091451116324,0.17266368813764627,2024-03-23
316,488,87,0.018888236410703845,0.1938472151251891,2024-01-24
317,679,14,0.025713895986556858,0.1298376829211763,2024-01-25
318,195,44,0.028339273381454255,0.13466978397592352,2024-04-20
319,894,44,0.010176054173056306,0.16992662733280828,2024-04-06
320,462,27,0.02301275256546089,0.15748551386151213,2024-02-01
321,847,28,0.022016429096319064,0.11081019463513904,2024-01-03
322,586,27,0.011286026838373174,0.17387269800625554,2024-01-14
323,447,81,0.02225578066072187,0.14297732124108875,2024-01-09
324,442,99,0.01517465350335655,0.128873432613083,2024-01-14
325,893,42,0.018875161491780586,0.11935885354707151,2024-03-31
326,716,9,0.02298773393865815,0.16798863429826286,2024-01-26
327,54,67,0.02913948643465547,0.1605600249845572,2024-03-20
328,607,98,0.01907780827578421,0.10476255342232921,2024-01-22
329,979,61,0.027688784494865143,0.1627892163394395,2024-01-28
330,818,7,0.021444163034781985,0.1489544195953008,2024-01-12
331,228,55,0.029558617967628042,0.10634564895801747,2024-03-21
332,753,94,0.017837367190830445,0.10895678090419345,2024-04-20
333,709,50,0.015663826456449485,0.10307459327595997,2024-01-10
334,888,9,0.014016411866862517,0.17550886485270875,2024-02-04
335,702,80,0.010107042651465227,0.17139554567969184,2024-04-27
336,375,37,0.010383729337194742,0.1980512418883161,2024-01-30
337,408,13,0.021258755176352145,0.1098089939596204,2024-04-07
338,632,9,0.017920681923073473,0.1638009937413576,2024-01-15
339,341,79,0.02426975877960403,0.15246456088418048,2024-04-03
340,549,66,0.015348044499366215,0.10162939181139673,2024-02-23
341,736,13,0.014335590862987083,0.1601194425253528,2024-03-27
342,628,6,0.026396071310806325,0.10258113883676101,2024-03-06
343,989,59,0.021721229681416883,0.1775912583293603,2024-02-19
344,657,58,0.02476950886354898,0.1082452201913276,2024-02-19
345,734,19,0.024790860952343792,0.17194352358452564,2024-04-03
346,696,46,0.023582175002507123,0.16986181829778116,2024-04-10
347,868,57,0.017959261855337423,0.15786840400670143,2024-03-24
348,364,84,0.019466850957145197,0.1639642966925221,2024-02-26
349,600,43,0.015828928160899522,0.15898596463739878,2024-01-23
350,686,91,0.026809977991506688,0.17891115855921802,2024-04-28
351,571,80,0.01195549293291838,0.11039900196155336,2024-01-27
352,143,1,0.02440317406362591,0.11321825986186988,2024-01-01
353,576,28,0.017090257316908417,0.11596665051382865,2024-04-26
354,620,73,0.024363445328188613,0.11845745768081495,2024-03-26
355,442,59,0.018961840357986197,0.1900179399703862,2024-01-10
356,707,79,0.023113655466699308,0.16585634896618318,2024-01-18
357,354,72,0.019849030275003808,0.14430996155265297,2024-02-15
358,417,38,0.012113553744489906,0.1141232999777377,2024-04-07
359,331,7,0.019268933107498012,0.14755130004533892,2024-01-21
360,850,19,0.026312013953897102,0.10684607198295075,2024-02-07
361,930,81,0.010592314867053,0.17732070181973456,2024-02-08
362,308,57,0.014429382410496747,0.1572491653241213,2024-02-02
363,888,25,0.022430120019185436,0.16078633677702345,2024-01-02
364,951,37,0.015819052761777024,0.13066172158034575,2024-02-05
365,853,52,0.024412550573480532,0.15051288718869776,2024-01-13
366,384,73,0.010793144297702735,0.15222895343863563,2024-03-01
367,716,56,0.026346867479760068,0.11808535603772263,2024-04-13
368,144,79,0.018775149565647888,0.17390796978041695,2024-03-15
369,881,22,0.012964141242214951,0.145386255306117,2024-01-03
370,538,22,0.010449511449267163,0.17318122736792493,2024-02-20
371,115,31,0.013448880665400672,0.13806317124900638,2024-02-08
372,31,74,0.015321816046565576,0.17613957723984555,2024-04-17
373,186,16,0.02435394772924784,0.12732033217334213,2024-01-09
374,270,26,0.02988450437975996,0.10911132545941779,2024-04-13
375,325,37,0.020305469055003987,0.14147851573589132,2024-01-07
376,342,41,0.015881644503112583,0.10357020705366171,2024-01-02
377,799,81,0.01611140015117187,0.13879361219660818,2024-01-25
378,702,82,0.013134454114761435,0.10930477537987329,2024-01-05
379,998,88,0.028538261628503966,0.11555935061745892,2024-02-16
380,78,57,0.014820000565173876,0.138939005466515,2024-03-23
381,399,1,0.026973543215823632,0.16096780317663034,2024-01-03
382,982,37,0.013905944137130446,0.15500961254556742,2024-04-02
383,581,63,0.029045547434153968,0.18274588928154006,2024-04-18
384,714,80,0.016181144263772717,0.12495420575636743,2024-01-02
385,197,72,0.019496264110423565,0.17084493202039708,2024-02-21
386,454,60,0.02830796153414592,0.17550166335526293,2024-04-01
387,5,82,0.014297148220031428,0.14261151916769507,2024-01-31
388,829,29,0.028324555891633144,0.10729618672029041,2024-04-08
389,743,19,0.025628603406484575,0.15842339215439508,2024-03-14
390,808,98,0.026088399242247026,0.11189993115410019,2024-04-23
391,983,18,0.02110913683800691,0.13589274145501173,2024-01-13
392,92,83,0.02086746012365827,0.17224073606766582,2024-01-09
393,344,92,0.025570858042214775,0.15360372048834836,2024-03-20
394,320,61,0.023019456347300987,0.14677789849018788,2024-01-18
395,249,85,0.028042430415245657,0.18733432298317734,2024-01-02
396,556,22,0.012332150357232724,0.145036962211671,2024-03-04
397,601,30,0.012775436700256118,0.169680009944494,2024-01-05
398,804,24,0.014089477304863604,0.1568388769095229,2024-02-01
399,849,18,0.028241451682898405,0.138509528932543,2024-01-17
400,479,24,0.020391343848599187,0.1615911165555084,2024-04-02
401,767,79,0.021619643442977662,0.13429757974839826,2024-02-28
402,299,87,0.012799201439342999,0.16238620276340776,2024-01-31
403,456,10,0.010487698409858342,0.14166334022267302,2024-02-15
404,243,92,0.029311138100023552,0.1542755842069491,2024-03-30
405,599,61,0.01036643982203214,0.15699509971277867,2024-04-28
406,800,26,0.024996597429318153,0.17430426588182696,2024-03-15
407,507,18,0.02675200796667692,0.18952239446781402,2024-04-17
408,241,43,0.014887610064913312,0.16942236541149697,2024-03-18
409,623,80,0.01514068536157204,0.12021755539864255,2024-04-20
410,889,74,0.0169574668160807,0.1575383607194407,2024-02-24
411,290,64,0.018430555026915346,0.1479054818892221,2024-01-21
412,636,64,0.012433579136469142,0.14861199435214564,2024-02-03
413,274,43,0.029019028625511756,0.1580442095576635,2024-01-02
414,156,44,0.029110936502082102,0.10506565387862293,2024-03-27
415,928,82,0.012074021273172014,0.146625248889096,2024-01-24
416,976,42,0.018951271061287817,0.16133005240117662,2024-03-05
417,408,99,0.027127496591122076,0.1075775638780268,2024-01-15
418,473,6,0.013084703921776313,0.19186432380169766,2024-04-07
419,893,65,0.02750565452280708,0.1156872716172907,2024-02-13
420,720,17,0.020812218171018228,0.19880119730767704,2024-01-12
421,542,76,0.01436880461996166,0.1584338486026735,2024-04-23
422,460,17,0.017916158023609532,0.11803281084772102,2024-04-12
423,995,53,0.015278532444724956,0.19233712761273788,2024-03-15
424,766,21,0.027605615712315366,0.1105164602151098,2024-01-07
425,634,28,0.013892242463550853,0.19543973799764713,2024-02-15
426,882,100,0.020760409920332047,0.17906159721511083,2024-01-14
427,137,52,0.023014140371749953,0.15521994272311904,2024-01-01
428,319,81,0.01801622935489046,0.18436644395206148,2024-01-06
429,193,83,0.02488285670358141,0.15774889534645478,2024-04-23
430,496,4,0.01342378353674414,0.1736041966118026,2024-01-06
431,763,92,0.017248172404458473,0.19460262077353552,2024-01-14
432,65,30,0.020525308773479432,0.1802840007735844,2024-01-30
433,746,87,0.01136838070061441,0.10284433477355935,2024-04-16
434,252,67,0.025697018138188976,0.1166604279411241,2024-01-06
435,927,80,0.02214639949457569,0.18818855091302328,2024-02-21
436,971,69,0.025406720202881806,0.12178103771480141,2024-03-06
437,147,82,0.0163286214675235,0.1251854571771916,2024-04-28
438,466,47,0.02998566413230499,0.18982498354679447,2024-04-24
439,451,99,0.01965684297943398,0.11312354314688411,2024-02-25
440,260,62,0.01364306163976792,0.13176569660602216,2024-03-28
441,439,73,0.0277800670972103,0.10622987623527179,2024-04-01
442,2,3,0.02511079923243898,0.15960459621698295,2024-01-16
443,532,18,0.023744543151009583,0.13696122186348153,2024-04-04
444,517,1,0.019325813491107097,0.15129852363191884,2024-02-08
445,1,92,0.012087045149506332,0.17812882534062607,2024-01-08
446,290,84,0.01902846268974459,0.16214939994205352,2024-04-22
447,330,13,0.027027415923336684,0.11083688327475891,2024-03-20
448,933,49,0.026189533746503554,0.10827244516880809,2024-03-17
449,394,41,0.01029155145319561,0.12765140430660013,2024-03-07
450,978,39,0.02864464689000361,0.19359551203321212,2024-02-21
